Data/Time, Laser9, Laser10, Laser3, Laser4, Laser5, Laser6, Laser7, Laser8, Vin (5), SetMon, IMon, Temp(F), Vin (28)
07/29/24:13:46:04,0.49736761904761856,0.5546895238095229,0.4716809523809518,0.4977714285714279,0.49798476190476126,0.46985904761904734,0.5620628571428583,1.3982209523809528,3.8155257142857155,2.2857142857142858e-05,1.5238095238095224e-05,70.96149142857156,17.81247619047617
07/29/24:13:46:15,0.4973523809523804,0.5546876190476183,0.47165809523809465,0.4977714285714281,0.4979771428571423,0.4698895238095237,0.5620038095238102,1.396095238095238,3.820521904761906,0.1367638095238095,0.12562,70.89190571428584,17.843523809523802
07/29/24:13:46:25,0.49739047619047577,0.5547266666666656,0.47160476190476147,0.49785523809523746,0.4979847619047613,0.46976095238095217,0.562004761904763,1.4380904761904771,3.906132380952381,3.2421304761904803,3.2323447619047663,71.03191333333339,17.899714285714293
07/29/24:13:46:36,0.4973584905660372,0.5546933962264143,0.4716547169811315,0.49780377358490513,0.49797735849056535,0.46981132075471677,0.5620113207547177,1.4105886792452824,3.9074981132075473,3.3146150943396235,3.313371698113211,71.05856226415084,17.845377358490605
07/29/24:13:46:46,0.4973142857142852,0.5547038095238086,0.47161999999999943,0.4977638095238088,0.49801523809523746,0.4699199999999998,0.5619771428571441,1.4084228571428572,3.845103809523808,1.2666314285714293,1.3263285714285709,70.99462380952365,18.018857142857147
07/29/24:13:46:57,0.4973828571428565,0.5547352380952368,0.4716580952380946,0.49777904761904707,0.4980380952380947,0.4699961904761903,0.5619885714285721,1.3876752380952382,3.811879047619048,0.023920952380952383,0.03810285714285713,71.02216857142837,17.890761904761884
07/29/24:13:47:07,0.49732190476190424,0.5547057142857129,0.4716885714285709,0.497786666666666,0.4979695238095232,0.4698971428571428,0.5620123809523817,1.398473333333333,3.8189266666666675,0.0005076190476190479,0.0007019047619047619,70.93899238095244,17.865428571428556
07/29/24:13:47:18,0.49734476190476135,0.5547114285714276,0.47161238095238034,0.4978019047619042,0.4980228571428566,0.4698904761904761,0.5619942857142866,1.3960571428571438,3.8166495238095237,0.014805714285714288,0.01833714285714286,70.87410000000004,17.834380952380922
07/29/24:13:47:28,0.4973371428571424,0.554661904761904,0.4717419047619041,0.49783999999999934,0.49799238095238035,0.4697685714285713,0.5619923809523822,1.4178399999999993,3.8580152380952373,1.4804171428571429,1.4247685714285714,71.04589428571437,17.869809523809515
07/29/24:13:47:39,0.4974133333333328,0.5547257142857127,0.4716428571428565,0.4978552380952374,0.4979771428571422,0.46979047619047604,0.5619942857142869,1.4491409523809506,3.9088504761904743,3.282050476190481,3.2782657142857192,71.20292000000009,17.963904761904768
07/29/24:13:47:49,0.497443809523809,0.5547266666666655,0.47171809523809455,0.49788571428571365,0.49801523809523746,0.4698599999999998,0.5620133333333343,1.3972857142857136,3.903116190476191,3.3157771428571476,3.3158000000000047,71.51581999999989,17.817333333333334
07/29/24:13:48:00,0.4974133333333329,0.5546952380952371,0.47164285714285653,0.49786285714285655,0.49803047619047575,0.4699276190476188,0.5620152380952392,1.4219676190476183,3.9099161904761894,3.313363809523812,3.3126990476190508,71.48267904761902,17.8524761904762
07/29/24:13:48:10,0.49737523809523776,0.5547104761904746,0.47162761904761846,0.49774857142857093,0.4979923809523804,0.4698742857142854,0.5620123809523819,1.4120447619047616,3.8538676190476195,1.6735761904761892,1.7411647619047608,71.15071714285732,17.979523809523823
07/29/24:13:48:21,0.49743619047619003,0.5547438095238088,0.4716419047619042,0.4978238095238089,0.4980380952380947,0.46997428571428557,0.5620295238095245,1.3870971428571433,3.815288571428573,0.0933723809523809,0.12162571428571438,71.03740476190465,17.939619047619036
07/29/24:13:48:31,0.4973660377358485,0.5546952830188667,0.47173018867924477,0.49787169811320686,0.49802264150943343,0.46996981132075455,0.5621160377358503,1.393850943396226,3.812633018867924,0.0018377358490566035,0.0036433962264150943,70.98590377358484,17.832830188679242
07/29/24:13:48:42,0.4973295238095233,0.554710476190475,0.4716276190476186,0.4978171428571422,0.49805333333333285,0.46994285714285694,0.5619609523809534,1.4130676190476186,3.8519247619047627,1.3495819047619046,1.3081047619047628,70.93091904761916,17.88380952380951
07/29/24:13:48:52,0.4974514285714281,0.5547199999999984,0.4716504761904756,0.4978780952380946,0.4980076190476185,0.4699047619047617,0.5619971428571437,1.4506409523809531,3.9067028571428573,3.2810942857142895,3.2776961904761963,70.96277428571437,17.957619047619072
07/29/24:13:49:03,0.49742857142857083,0.5546866666666658,0.4716733333333328,0.4978704761904755,0.49807619047619,0.46998095238095217,0.5620466666666675,1.4161219047619045,3.9062180952380947,3.3158000000000047,3.3158000000000047,70.99588476190469,17.818
07/29/24:13:49:14,0.4973447619047614,0.5547361904761895,0.4717190476190471,0.49793142857142797,0.49805333333333257,0.47000380952380927,0.5619961904761912,1.4036304761904768,3.9060619047619047,3.3150209523809555,3.314875238095241,70.94578571428582,17.80733333333335
07/29/24:13:49:24,0.49738285714285674,0.5547980952380941,0.47171142857142817,0.4977942857142851,0.4980228571428565,0.4699895238095235,0.562003809523811,1.420884761904763,3.9093304761904752,3.31422666666667,3.3134552380952424,70.9440857142858,17.817904761904785
07/29/24:13:49:35,0.49736761904761867,0.5547514285714277,0.47171142857142806,0.49788571428571365,0.4980304761904755,0.47001142857142836,0.5619971428571436,1.4118028571428567,3.84481619047619,1.392294285714286,1.4721876190476193,70.96659809523821,17.97466666666667
07/29/24:13:49:45,0.49734476190476146,0.5547666666666654,0.47168857142857085,0.4978476190476184,0.4981066666666662,0.4701419047619045,0.5619123809523817,1.37984380952381,3.815540000000001,0.1714085714285714,0.20802666666666658,70.89954857142871,17.974095238095227
07/29/24:13:49:56,0.49735238095238055,0.5547047619047609,0.4718019047619041,0.49787809523809456,0.49802285714285655,0.4702171428571426,0.5620390476190484,1.4032085714285714,3.816052380952383,7.619047619047619e-06,1.5238095238095238e-05,70.82874285714301,17.831619047619036
07/29/24:13:50:06,0.49741132075471645,0.5547283018867911,0.4717528301886786,0.49789433962264085,0.4980377358490558,0.47015849056603776,0.5619716981132085,1.3954603773584904,3.820532075471698,0.15320943396226416,0.13882547169811318,70.87787264150957,17.878207547169804
07/29/24:13:50:17,0.497443809523809,0.554701904761904,0.4716809523809518,0.4978857142857137,0.4980914285714281,0.4701580952380949,0.5619771428571441,1.4458790476190477,3.909157142857142,3.2551504761904817,3.2492990476190524,71.01706000000007,17.92152380952381
07/29/24:13:50:27,0.4974057142857138,0.5547676190476182,0.47168095238095176,0.49785523809523735,0.49799999999999933,0.4705399999999996,0.5619952380952392,1.3947761904761897,3.9052885714285726,3.3158000000000047,3.3158000000000047,71.04925999999999,17.83161904761906
07/29/24:13:50:38,0.4973828571428566,0.5547676190476181,0.4717419047619042,0.4978171428571422,0.49803809523809467,0.47057619047619,0.5619542857142862,1.4208390476190473,3.9064676190476186,3.3132219047619076,3.313786666666668,71.03999333333338,17.88542857142857
07/29/24:13:50:48,0.49745142857142816,0.5547038095238083,0.4716199999999994,0.49786285714285655,0.49807619047618973,0.4703038095238092,0.5619857142857154,1.4090095238095242,3.842935238095239,1.3292038095238097,1.4032790476190484,71.30950952380948,18.006190476190483
07/29/24:13:50:59,0.4974438095238089,0.5547276190476179,0.4716733333333329,0.49790857142857076,0.498091428571428,0.47035904761904723,0.5619771428571435,1.375241904761905,3.8124380952380954,0.1278609523809523,0.14141809523809531,71.39098095238093,17.97666666666666
07/29/24:13:51:09,0.49742857142857094,0.5547428571428558,0.4717876190476184,0.49788571428571365,0.4980685714285709,0.47031238095238065,0.5620114285714294,1.403245714285714,3.8154190476190504,0.0,0.0,71.11295428571444,17.79723809523807
07/29/24:13:51:20,0.49739809523809475,0.5547409523809512,0.4717266666666661,0.49788571428571365,0.49803047619047586,0.4703485714285711,0.5620142857142869,1.39790380952381,3.8248704761904775,0.46983523809523814,0.44848476190476194,70.9283933333334,17.89438095238094
07/29/24:13:51:30,0.497459047619047,0.5547676190476181,0.47165714285714216,0.4979314285714279,0.49805333333333274,0.4702723809523806,0.5620066666666675,1.4287485714285713,3.9046590476190497,3.28959428571429,3.287999047619051,70.9729666666666,17.93085714285716
07/29/24:13:51:41,0.4975018867924523,0.5547301886792442,0.471692452830188,0.49788679245282963,0.49807547169811245,0.4704075471698109,0.5621641509433973,1.411946226415094,3.8828660377358486,2.7509509433962243,2.784776415094339,71.03123584905673,17.86886792452831
07/29/24:13:51:51,0.49745904761904713,0.5547504761904752,0.47165047619047556,0.49785523809523746,0.49802285714285677,0.47043999999999975,0.5619828571428582,1.3908742857142853,3.8119000000000005,0.11076285714285718,0.12644571428571433,71.06239333333346,17.94761904761904
07/29/24:13:52:02,0.49742095238095196,0.5547295238095225,0.4716647619047613,0.49784761904761843,0.4980228571428566,0.4705399999999997,0.5619657142857154,1.3903209523809532,3.8110447619047627,0.008719047619047618,0.010031428571428571,71.08108476190485,17.851238095238077
07/29/24:13:52:12,0.4973599999999995,0.5547028571428554,0.4716038095238091,0.49780952380952326,0.4980228571428566,0.47046285714285685,0.5619952380952392,1.4326676190476186,3.887323809523808,2.5444295238095247,2.502334285714285,71.12822761904754,17.951714285714264
07/29/24:13:52:23,0.49742095238095196,0.5546847619047608,0.4716733333333327,0.49787809523809456,0.4980457142857137,0.4704790476190473,0.5620409523809532,1.4275866666666668,3.907372380952383,3.315692380952385,3.3157847619047662,71.18089238095232,17.837047619047638
07/29/24:13:52:33,0.49738285714285674,0.5547190476190464,0.47158190476190426,0.4978780952380947,0.49804571428571365,0.4704304761904759,0.5619361904761914,1.4034190476190478,3.9029609523809508,3.3141504761904765,3.313810476190478,71.21651142857131,17.856857142857148
07/29/24:13:52:44,0.49742095238095174,0.5547514285714275,0.4716885714285708,0.49781714285714235,0.4980228571428566,0.4702647619047617,0.5619057142857155,1.420282857142857,3.9053238095238085,3.3139876190476225,3.313289523809525,71.24325714285705,17.836857142857145
07/29/24:13:52:54,0.49742095238095196,0.5547047619047611,0.47171142857142795,0.4979238095238088,0.4980609523809519,0.47022666666666635,0.5619704761904771,1.4152295238095247,3.9070438095238096,3.3156000000000043,3.3141419047619096,71.20464190476183,17.886571428571433
07/29/24:13:53:05,0.4973676190476186,0.554719999999999,0.47173428571428516,0.49795428571428507,0.49803809523809467,0.470273333333333,0.5619857142857154,1.419321904761904,3.9056047619047605,3.3135238095238146,3.3125228571428615,71.19065523809519,17.835904761904764
07/29/24:13:53:15,0.4973433962264146,0.5547424528301876,0.47178301886792384,0.49793207547169743,0.49806792452830145,0.4702566037735846,0.5620537735849066,1.3979679245283014,3.9029009433962263,3.314189622641514,3.3132188679245327,71.17504150943387,17.837830188679256
07/29/24:13:53:26,0.49742857142857094,0.5547295238095228,0.4718028571428566,0.49789333333333263,0.4980380952380946,0.4703180952380949,0.561978095238096,1.4018123809523806,3.9044133333333346,3.3158000000000047,3.3158000000000047,71.12355904761911,17.84971428571431
07/29/24:13:53:36,0.4973828571428565,0.5547485714285708,0.4717419047619041,0.4978552380952375,0.4980304761904756,0.4702952380952378,0.5619790476190488,1.4409000000000005,3.908435238095238,3.3157847619047667,3.315437142857147,71.06112666666671,17.890857142857154
07/29/24:13:53:47,0.49742857142857094,0.5547666666666654,0.47177238095238033,0.4978095238095233,0.49804571428571376,0.4703828571428569,0.5619771428571436,1.443591428571428,3.8986199999999984,3.255497142857142,3.2453742857142855,71.23263714285712,18.006190476190486
07/29/24:13:53:57,0.49736761904761867,0.554711428571428,0.4718409523809518,0.49787047619047553,0.49807619047618995,0.4703123809523807,0.5620200000000009,1.4160095238095236,3.8467914285714278,1.5007095238095243,1.4383657142857138,71.58118857142858,17.843047619047592
07/29/24:13:54:08,0.49742857142857083,0.554701904761904,0.4718485714285709,0.49786285714285644,0.4979847619047613,0.47030952380952357,0.5620485714285727,1.3935619047619048,3.8116638095238096,0.012006666666666665,0.020973333333333323,71.6333980952382,17.90933333333333
07/29/24:13:54:18,0.4973599999999995,0.5547504761904752,0.4718028571428566,0.4978095238095231,0.49803809523809467,0.4702638095238093,0.5619533333333341,1.3895219047619043,3.8137761904761915,0.002604761904761904,0.00441904761904762,71.69201523809538,17.855714285714292
07/29/24:13:54:29,0.4973295238095234,0.5546885714285704,0.47176476190476135,0.4979238095238091,0.4980228571428565,0.4703199999999997,0.5619857142857151,1.4018704761904754,3.8161085714285727,0.0,0.0,71.41815047619048,17.86600000000001
07/29/24:13:54:39,0.4973752380952376,0.5547504761904747,0.47175714285714226,0.49776380952380894,0.4980380952380947,0.4703990476190473,0.5619876190476206,1.4054657142857143,3.8150438095238113,7.61904761904762e-06,0.0,71.14945809523799,17.863428571428564
07/29/24:13:54:50,0.49741132075471645,0.5546943396226406,0.47189622641509366,0.4978415094339616,0.4980528301886787,0.47037075471698087,0.5620867924528318,2.440614150943397,3.848998113207547,0.0018566037735849056,0.0012141509433962262,71.11571698113222,17.93660377358491
07/29/24:13:55:00,0.4974057142857137,0.5547199999999993,0.4717876190476185,0.49787809523809456,0.4980609523809518,0.47046285714285685,0.5620514285714296,3.2080542857142866,3.8711228571428564,0.19589333333333336,0.23906380952380946,71.11633238095237,18.03504761904761
07/29/24:13:55:11,0.4973371428571423,0.5547209523809512,0.4717419047619042,0.49777904761904695,0.49804571428571365,0.470445714285714,0.5621066666666679,3.208031428571429,3.8730342857142865,0.2804104761904761,0.34509142857142855,71.23009523809517,18.082761904761906
07/29/24:13:55:21,0.49731428571428526,0.554710476190475,0.4717571428571423,0.49785523809523735,0.4980380952380946,0.4704123809523807,0.5619857142857151,3.2080542857142866,3.9098038095238072,1.853185714285713,1.925142857142856,71.18046380952374,17.99542857142858
07/29/24:13:55:32,0.49739047619047577,0.5547047619047611,0.47178666666666597,0.4978780952380946,0.4980380952380947,0.47046285714285685,0.5619771428571441,3.207978095238095,3.947603809523809,3.313060952380955,3.312388571428573,71.18385809523801,17.820285714285717
07/29/24:13:55:42,0.49737523809523754,0.5547190476190468,0.4717571428571423,0.4978780952380946,0.4980076190476185,0.47039523809523776,0.5620142857142867,3.208000952380953,3.946293333333332,3.3157847619047662,3.3158000000000047,71.32260952380963,17.809333333333353
07/29/24:13:55:53,0.4973599999999995,0.5547019047619036,0.4717571428571424,0.4979009523809518,0.49804571428571376,0.4704371428571425,0.5620895238095245,3.207978095238095,3.9457304761904726,3.3158000000000047,3.3157152380952426,71.3484866666668,17.857714285714295
07/29/24:13:56:03,0.49734476190476146,0.5546952380952371,0.471711428571428,0.4978933333333327,0.49808380952380904,0.47033619047619024,0.562005714285715,3.207978095238095,3.940040952380953,3.2671047619047635,3.2576533333333346,71.4296123809523,18.00838095238096
07/29/24:13:56:14,0.4973599999999996,0.5546799999999991,0.47172666666666613,0.4978628571428565,0.49805333333333274,0.4704304761904758,0.5619952380952389,3.207924761904764,3.8883390476190494,1.3081952380952386,1.2459685714285702,71.44532857142866,17.889333333333347
07/29/24:13:56:25,0.4973513513513508,0.5546729729729717,0.4717468468468462,0.49792792792792717,0.49806486486486434,0.4704432432432428,0.562014414414415,3.20797747747748,3.8649594594594605,0.005600900900900903,0.009861261261261259,71.2858207207207,17.899909909909915
